user_hash,day,recon_error,svm_anom,combined_score,final_score,threshold,alert,severity,top_factors,explanation
61127469ce0c27e2d19e0e5ecece9227e60515e12a899bc8bbc29e1c8f68a78f,2025-01-10,0.13561431352935394,-0.4276866354451099,0.04324585926483366,0.004890092991347799,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
62009223daa0ff462d9b377b2b31f5c85b4e95caf611f5339cbb2b5e1dc9cab5,2025-01-10,0.23239119589959667,-0.4300270998355713,0.043465323407375425,0.005076870985000362,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
620ea76a7f314a9faecfaadf110510d2abcf73e79e56e93b476e80794b9e251f,2025-01-10,0.6063873310595501,-0.4216261817934299,0.04611186131993238,0.007329243676538198,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
685e9623979d1c18a11af39701aaf24188e1a40aee4c205c4d3220d26708793d,2025-01-10,0.34130343801443447,-0.4474917650051351,0.042183460891230526,0.003985924162749389,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
69295bad69cbd357f13dc891b598791ab746ad0ed9cea2f9da57019f70c847b6,2025-01-10,0.5361735210452889,-0.33973316464376646,0.05421965065024403,0.014229489915101305,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
6ac76fd52b6451030fdaa8cce0d1126104c034aa0d6cff3c078311dce03e36e5,2025-01-10,0.07315108589123936,-0.20323996775752784,0.0660859008818091,0.02432842628239073,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
6e0553bc94f1b3457a68943cdeb271536fa0ca87652900b8c47b6b4e2eabc4b7,2025-01-10,0.5753777098006124,-0.15733062716669988,0.07320952824138452,0.030391087865008104,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
71c200742f059a8380e2f3dd53ca613e2cdd705c24898e5957d46fefeff67336,2025-01-10,0.16280013880013547,-0.4309142191695394,0.043042565026554624,0.004717076618344363,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
768115c2eaa5bf872b6f73af67403e31127811d5dfdaa65f5998e7f57a6be1ca,2025-01-10,0.37925322090543645,-0.44470274934296317,0.04265164161450264,0.004384375842129906,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
77a935bf01e27db1c86c62c6082710b6fe7046028279183cc90fc11b5a21dd3c,2025-01-10,0.34209786126014496,-0.4850635048252938,0.03831410473881981,0.0006928550968679274,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
7b291901ed6fc90c51c56024b33122026451c19dfa4736a37621d21afa86ab5a,2025-01-10,1.0555642231272393,-0.3057675067991221,0.06019376041522062,0.019313838651251598,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
7d64092a6e7dfd07913942876a0c314955bce8dc9fcabd12166bcf1ad5666185,2025-01-10,0.8201109813108033,-0.2585319062549085,0.06394216866440125,0.022503973331405323,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
7faca1558937aea9797473b24d153f084fc8bc52e7e16da8f8bf4c48b587b358,2025-01-10,0.25303404690939824,-0.21419242334666277,0.0658132357534925,0.024096370854036177,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
806e62fd6dd962469b9425c2f7b2550582df8623e5c711ade163292a626414aa,2025-01-10,0.32758146312131564,-0.44889224543424744,0.041973762865591326,0.0038074577579500636,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
85bf8422bdd496aa90249b85acbd42b16a6a0ed3121a586f0bcc607d16d09d80,2025-01-10,0.26930215513094574,-0.46165522995442476,0.04038061625652435,0.002451588303424981,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
88b53efa4c89ad7a3d90cf3c01046d714f1adff9827d0eb5754b4ef76c64f039,2025-01-10,11.576383046018243,-0.0002269192966197764,0.1417782666883076,0.12066235462834687,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
8eb9feaf80cb3b47e639148a128ff9ae2b814462106966998a7656825b71fa7d,2025-01-10,0.2828292795967975,-0.44870688765214384,0.04177981501968423,0.003642395761433391,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
924ed1bb3874124ad2e307aa33a7e5791cc81dd30c0c079d54cfc1ea14ee310a,2025-01-10,0.2640716820899475,-0.4429054018858598,0.04228856876600841,0.004075377673198648,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
939b9328b580200251e640b1f2170850525f4fefe336c98f053407a0725f9849,2025-01-10,0.21690205188358683,-0.40547372657545155,0.04592270356244774,0.007168258351019361,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
9a31e4091d5c4c7fb8b9377b091ea9caa9cf26c36e62547a85992d9e109b1b9c,2025-01-10,0.19891933199364528,-0.27929315689698253,0.05884460181542244,0.01816561856631697,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
9e007677846640b2acc599b1d1d498a20ff8260eeda2d49338e3b6ed111045a9,2025-01-10,0.12976836571932032,-0.30214316806619657,0.056159861504586614,0.015880733195392866,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
9e7a5e914136e41ca82c366fd529e02d961e7ed1a6019ff724f06dbe447fbb88,2025-01-10,0.8511724526370714,-0.377228720678239,0.05185400954653156,0.04413107195449495,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
a8848b387af6359642c71478f693e4643381802ccc97f2b0c353264d7729405c,2025-01-10,0.2229979997402913,-0.45467342645853215,0.04087990143338586,0.0028765118582007357,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b55080c0db11860ea934ecf297a13cf247817b3e34562a5897c18ff2cfa07f07,2025-01-10,0.9251752882377686,-0.3007141413124992,0.060093939777495484,0.019228884917017436,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
b66c51931f321cca81cc9195f90b3174ae82ebb56c74459770f7800e347ca3b0,2025-01-10,0.24645492601105146,-0.23917910414229793,0.06320612508745337,0.021877553265917764,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
b8e6c17d68aafa670b598b1cf0c0bd73a2937d6abb11055fded76b5e53231165,2025-01-10,0.15983442861969246,-0.430014231587462,0.04312122245238331,0.004784019108411331,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
bc60389887dd911a09f472d0f840e5a268d310cd13f422bfc6f811eb916ec82f,2025-01-10,0.2521005581252646,-0.45446503740180155,0.0410399346817547,0.0030127103674508094,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
c2fa44374f0aab02cb57c9ed348bb43c1fd456bfdf5b296c4f72174a002cd27f,2025-01-10,4.074851653562164,-0.12369326334711772,0.09333734440073606,0.07943603778786047,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
c5a8e30eed6744da0b641f474ebb407a75bc6fd07bd6e3c7aeb522c884dd456b,2025-01-10,0.6726466709948103,-0.44484850145092425,0.044033401006083946,0.0055603412817735705,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
c734a9d4fd20facb7d4e2f69c7a7be0a0263956653fc71b8d25ad3ed7a1ba446,2025-01-10,0.39390840712593833,-0.4582860323681821,0.04132115909949033,0.003252050297438582,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cb50b7517e0741a49adb67908546647f1da3398d8c72f00f00e9ba111909654b,2025-01-10,0.5852224330865649,-0.10805878733186969,0.07833565720394255,0.034753750811866005,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cc4113bc0f389ec5987bdc5cae8e94c8c01f0c5e127a5fc2b0ef752d7226c0ca,2025-01-10,0.5856008292037559,-0.40816891362244023,0.04740016350454321,0.008425671067696353,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
cca321773f148695c0ffc5ed365db650aadc5ecdd13b4ddb3e6b57f38bf5a719,2025-01-10,0.48763454580164534,-0.49610609541895556,0.03786863251744142,0.00031372980207781037,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
d111a1427a39ed7f2d2483db714c5e0d79823bc9ecc62a126e1d144d374d286a,2025-01-10,0.23404554985564416,-0.3020716578220797,0.0566636749691133,0.01630951061201132,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
dab294f3951611f65a9b1e6408fbad19981d1b65b76c28c3408dac6a6b93bbc8,2025-01-10,0.6727424194892705,-0.2798920788360686,0.061038633053355724,0.0200328791943453,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
ddee12fc509b00889675d637518a8f7dfe216a200b6ad812c397b77d8bccb88b,2025-01-10,0.3003406533929714,-0.47587156935693997,0.03906287169110519,0.0013301035668980392,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
e001292c71d84c28529aed04ab0af1efa767893752908a7b7645f33d09aab74b,2025-01-10,0.8685226326939947,-0.47098293553461,0.042271818534581486,0.03597601577411189,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
e1a146fdbba0f457a2ea0a102e2c24872edc75865f95a9b842fcefa68e455266,2025-01-10,0.31528043542593465,-0.41785563623329125,0.04511465491403223,0.006480557373644451,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
e498ed2d854e821dd717169a7b55e586bb647b3bd1ef51990cbd4e847791cc49,2025-01-10,0.09688252432516342,-0.10554192265285067,0.07627022839260944,0.032995939057539954,0.1414524966837542,False,low,"work_duration_hours, total_events, unique_pcs","Statistical anomaly vs baseline | Top factors: work_duration_hours, total_events, unique_pcs"
e72c6ef5ea8445fc95b1c3ca1c82368b6c9adc8a29368110f51d81735f76f11c,2025-01-10,0.5481577051472576,-0.36578350250006153,0.05159126731466108,0.011992567927371134,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
ea171ad8a99227777c2e7c1664c91caf9c08e47d4ba5c09165812a6d9633998c,2025-01-10,0.11047514940835255,-0.2415732792803773,0.06231194691537732,0.021116550566278574,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
eac146261339b15b8a1e873ed372802ae1c5198377cc8e0f4a23d21bcead9c02,2025-01-10,1.3652148006746772,-0.5232138077204116,0.03925216888012321,0.03340610117457295,0.1414524966837542,False,low,"after_hours_url_count, context_score, work_duration_hours","After-hours web activity | Top factors: after_hours_url_count, context_score, work_duration_hours"
ec8eef52024b6815e3113797e206a360a9c324efc2f400801d5eb1179b75a43d,2025-01-10,0.37681975734744955,-0.4420260406027321,0.042915988876510845,0.004609352235328378,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
eecce08639c689fc3170d254f909a8dedd091d778d0ae7aa829c656b8d085cdd,2025-01-10,0.4208751491615232,-0.4848384971655726,0.0387123420721318,0.0010317804869206827,0.1414524966837542,False,low,"work_duration_hours, url_count, unique_domains","Statistical anomaly vs baseline | Top factors: work_duration_hours, url_count, unique_domains"
f02fff917d5e1f556f7ca2d8e8ddde98179be018c2669a269bf40d4f64b627f7,2025-01-10,0.8861358695458194,-0.4885289298833069,0.0405469167324866,0.03450801424041412,0.1414524966837542,False,low,"context_score, after_hours_url_count, work_duration_hours","After-hours web activity | Top factors: context_score, after_hours_url_count, work_duration_hours"
f17b0eabd2530f1710fc19c34c4d29cc782a669753833ca0d88f524467cdf67f,2025-01-10,0.5734097029396497,-0.1795560218094292,0.07090902137592327,0.028433209681636824,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
f26a64875adce083be80130e941dbfa6e94f2202ff0c463336c1300ecc5217f6,2025-01-10,0.20404050485292446,-0.452444161502195,0.041019455857558576,0.0029952815809009196,0.1414524966837542,False,low,"url_count, unique_domains, total_events","Statistical anomaly vs baseline | Top factors: url_count, unique_domains, total_events"
