timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,hour,dow,url_host,bytes_total,is_web,temporal_score,relational_score,xgb_proba
2025-10-14 13:44:00,140.150.27.194,166.228.116.19,1038,53,TCP,37791,41681,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,13,1,,79472,0,502884960.0,0.22139975,0.007914395
2025-12-23 15:50:00,140.163.246.28,221.217.212.104,48124,22,ICMP,430353,808941,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,15,1,,1239294,0,117171740672.0,0.22139975,0.008229113
2025-10-11 02:10:00,140.175.154.186,159.74.142.221,55797,3306,TCP,13036,29988,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,2,5,,43024,0,319507488.0,0.22139975,0.0011259752
2025-11-05 16:26:00,140.183.177.195,3.50.159.225,32283,80,TCP,14359,52539,python-urllib/3.9,,0,0,benign,16,2,,66898,1,1216522368.0,0.22139975,0.013161189
2025-10-25 16:32:00,140.191.134.123,6.223.17.190,3748,445,TCP,19829,46126,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,0,0,benign,16,5,,65955,0,1587685760.0,0.22139975,0.014567861
2025-11-22 10:44:00,140.195.30.21,238.209.194.19,1535,80,TCP,92632,213271,sqlmap/1.8,https://api.service.io/admin?id=274063,1,0,benign,10,5,api.service.io,305903,1,5569694720.0,0.21563517,0.2866888
2025-11-05 18:08:00,140.198.224.123,148.32.192.52,54054,1433,UDP,20427,44954,curl/8.4.0,https://api.service.io/shell?id=47748,0,0,benign,18,2,api.service.io,65381,0,996671808.0,0.21563517,0.01023298
2025-11-25 05:44:00,140.200.25.23,175.163.154.237,1433,3389,TCP,58142,53259,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=170234,0,0,benign,5,1,webmail.corp,111401,0,1013028160.0,0.21563517,0.0129517745
2025-11-12 01:01:00,140.204.229.178,175.198.150.2,12471,1433,TCP,36393,121904,curl/8.4.0,https://webmail.corp/api/v1/users?id=714868,0,0,benign,1,2,webmail.corp,158297,0,2086479232.0,0.21563517,0.011478684
2025-10-31 11:45:00,140.205.229.100,248.111.162.167,19942,3389,TCP,26512,24715,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,11,4,,51227,0,677132800.0,0.22139975,0.00830956
2025-11-07 17:04:00,140.215.180.61,182.174.44.232,42455,25,TCP,84938,153728,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/?id=434585,0,0,benign,17,4,app.company.in,238666,0,5359427072.0,0.21563517,0.0022035283
2025-10-04 14:42:00,140.216.243.175,173.150.201.109,443,53,TCP,6927,21208,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,14,5,,28135,0,140336037888.0,0.22139975,0.010002327
2025-12-06 18:37:00,140.221.34.205,100.72.8.54,27631,445,TCP,478460,1279232,python-urllib/3.9,https://api.service.io/admin?id=600599,0,0,benign,18,5,api.service.io,1757692,0,185724403712.0,0.21563517,0.009306192
2025-11-05 04:54:00,140.222.19.191,242.63.99.40,22,58402,ICMP,5148,8398,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,4,2,,13546,0,4830812672.0,0.22139975,0.0017457296
2025-12-20 21:52:00,140.222.64.246,89.62.107.109,62233,1433,TCP,286919,1204120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/admin?id=593624,0,0,benign,21,5,portal.example.org,1491039,0,146583830528.0,0.21563517,0.002332154
2025-11-13 06:52:00,140.226.138.203,135.135.64.229,80,80,UDP,2633,3232,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/admin?id=190075,1,1,brute-force,6,3,webmail.corp,5865,1,486929024.0,0.21563517,0.8880175
2025-11-27 11:56:00,140.231.87.33,45.37.30.56,22,1433,TCP,19689,81395,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/wp-login.php?id=734180,0,0,benign,11,3,portal.example.org,101084,0,1570917376.0,0.21563517,0.0036978389
2025-12-24 05:21:00,140.24.193.223,73.47.224.207,443,21,TCP,5420,19384,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/dashboard?id=234208,0,0,benign,5,2,api.service.io,24804,0,90434740224.0,0.21563517,0.0051757484
2025-11-27 06:05:00,140.244.146.211,17.239.239.202,6240,1433,TCP,3482,4080,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,6,3,,7562,0,400577600.0,0.22139975,0.011869283
2025-12-13 22:21:00,140.253.153.83,115.45.88.5,36322,21,TCP,18700,49852,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/shell?id=369465,0,0,benign,22,5,webmail.corp,68552,0,100874575872.0,0.21563517,0.0012695919
2025-11-19 11:01:00,140.30.72.107,86.133.69.212,45381,22,TCP,4425,17932,curl/8.4.0,https://api.service.io/login?id=409427,0,0,benign,11,2,api.service.io,22357,0,5026761728.0,0.21563517,0.020332111
2025-10-31 02:08:00,140.40.237.3,186.90.224.38,32213,1433,TCP,11900,10774,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=53818,0,0,benign,2,4,internal.bank.local,22674,0,43494010880.0,0.21563517,0.002299295
2025-10-25 09:09:00,140.47.42.63,228.135.43.34,49916,3306,UDP,383602,902875,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,9,5,,1286477,0,180648394752.0,0.22139975,0.015792156
2025-11-14 19:39:00,140.5.52.145,145.14.31.98,15421,3306,TCP,17956,15709,curl/8.4.0,https://api.service.io/admin?id=743949,0,0,benign,19,4,api.service.io,33665,0,599238144.0,0.21563517,0.021251949
2025-11-28 00:28:00,140.51.158.75,167.238.2.203,5323,80,TCP,17525,52372,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=529667,0,0,benign,0,4,app.company.in,69897,1,22965510144.0,0.21563517,0.013628538
2025-11-03 01:02:00,140.64.0.129,45.74.100.49,22,443,TCP,32300,82870,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/?id=248897,1,0,benign,1,0,internal.bank.local,115170,1,976170432.0,0.21563517,0.02790139
2025-11-11 19:18:00,140.65.202.35,98.212.139.114,1433,22,UDP,388432,490688,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,19,1,,879120,0,43228139520.0,0.22139975,0.001626522
2025-11-04 01:01:00,140.74.136.160,200.243.121.141,51835,1433,TCP,182619,330458,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=23682,0,0,benign,1,1,internal.bank.local,513077,0,15375505408.0,0.21563517,0.00332239
2025-10-12 17:08:00,140.85.193.56,237.200.208.215,36266,3306,UDP,47289,99998,curl/8.4.0,https://app.company.in/admin?id=720270,1,0,benign,17,6,app.company.in,147287,0,166274482176.0,0.21563517,0.021102415
2025-12-06 17:43:00,140.90.205.11,249.115.161.226,3911,1433,UDP,168444,216503,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=614936,1,0,benign,17,5,portal.example.org,384947,0,17368354816.0,0.21563517,0.007602454
2025-12-27 02:34:00,140.92.135.136,81.125.90.9,2591,25,TCP,7626,14587,curl/8.4.0,https://webmail.corp/config.php?id=676658,0,0,benign,2,5,webmail.corp,22213,0,1416857472.0,0.21563517,0.055902526
2025-11-25 09:19:00,140.92.25.160,76.170.119.193,61516,22,TCP,476,1360,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,9,1,,1836,0,1842108544.0,0.22139975,0.0048188614
2025-10-18 00:35:00,140.95.11.113,137.23.34.56,3306,25,TCP,2892,4938,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=546976,0,0,benign,0,5,portal.example.org,7830,0,424229760.0,0.21563517,0.0082054855
2025-10-29 23:25:00,140.95.150.50,131.139.100.131,13924,3389,TCP,2155,3197,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=566633,1,0,benign,23,2,internal.bank.local,5352,0,482682016.0,0.21563517,0.0060872394
2025-11-25 14:29:00,141.0.237.75,176.251.171.36,38912,1433,TCP,1498,5441,curl/8.4.0,,0,0,benign,14,1,,6939,0,3501984000.0,0.22139975,0.03440462
2025-11-21 12:23:00,141.1.73.222,87.111.99.42,21,3389,TCP,2020,4363,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,1,0,benign,12,4,,6383,0,4368034304.0,0.22139975,0.003550717
2025-11-09 13:46:00,141.10.29.57,121.190.27.234,38278,445,UDP,64788,181707,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,13,6,,246495,0,166641303552.0,0.22139975,0.020894993
2025-11-26 23:49:00,141.100.39.226,29.38.5.102,30216,22,TCP,15163,8437,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,23,2,,23600,0,253528912.0,0.22139975,0.002988089
2025-11-04 15:48:00,141.103.150.142,82.119.29.195,64803,443,TCP,15673,11240,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,15,1,,26913,1,153244860416.0,0.22139975,0.004190406
2025-11-20 03:32:00,141.11.215.238,146.51.131.109,28821,3306,TCP,25682,36495,python-urllib/3.9,https://webmail.corp/login?id=624703,0,0,benign,3,3,webmail.corp,62177,0,1012980096.0,0.21563517,0.006004233
2025-11-05 05:43:00,141.112.128.229,24.105.66.4,54761,53,TCP,19098,30399,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/login?id=117912,0,0,benign,5,2,portal.example.org,49497,0,8266474496.0,0.21563517,0.008156693
2025-12-22 13:57:00,141.118.43.229,100.88.48.165,6411,1433,TCP,20755,68189,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,13,0,,88944,0,685603904.0,0.22139975,0.009121792
2025-10-28 14:55:00,141.121.30.111,252.49.207.146,22029,445,TCP,18080,17301,curl/8.4.0,,0,0,benign,14,1,,35381,0,56570200064.0,0.22139975,0.0204827
2025-10-26 07:40:00,141.137.65.201,162.56.158.157,3306,3389,TCP,52104,4211,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=37709,0,0,benign,7,6,internal.bank.local,56315,0,1945088640.0,0.21563517,0.0072105764
2025-12-24 20:50:00,141.149.211.238,245.113.106.78,31601,445,TCP,12873,32538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,20,2,,45411,0,6422904320.0,0.22139975,0.015203221
2025-10-21 02:14:00,141.151.64.224,169.112.11.25,15377,25,TCP,3238,12235,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=839299,1,0,benign,2,1,internal.bank.local,15473,0,1909042048.0,0.21563517,0.0030760162
2025-11-29 19:22:00,141.155.160.82,26.72.235.204,43043,445,UDP,44414,146945,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",,0,0,benign,19,5,,191359,0,571248214016.0,0.22139975,0.008884878
2025-10-22 22:59:00,141.162.29.29,103.110.49.228,18355,443,TCP,12567,25137,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/admin?id=977433,0,0,benign,22,2,app.company.in,37704,1,768348480.0,0.21563517,0.0047046556
2025-10-15 07:21:00,141.168.31.61,221.112.9.132,59884,80,UDP,34688,76949,python-requests/2.31.0,https://webmail.corp/shell?id=475337,0,0,benign,7,2,webmail.corp,111637,1,1226863488.0,0.21563517,0.0023910461
2025-11-20 19:08:00,141.177.130.138,75.11.107.162,21,22,UDP,8076,2826,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/.env?id=659284,0,0,benign,19,3,api.service.io,10902,0,1419509760.0,0.21563517,0.025272785
2025-10-06 12:17:00,141.178.34.223,77.14.52.61,22797,80,TCP,40243,30267,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=34750,1,0,benign,12,0,webmail.corp,70510,1,330753696.0,0.21563517,0.0054999185
2025-10-30 17:17:00,141.195.193.89,91.229.18.216,53,80,UDP,235714,717911,curl/8.4.0,https://portal.example.org/shell?id=405280,1,0,benign,17,3,portal.example.org,953625,1,56910651392.0,0.21563517,0.056236386
2025-11-21 02:37:00,141.196.126.126,165.51.156.27,56571,443,TCP,2799,11601,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/config.php?id=740136,0,0,benign,2,4,app.company.in,14400,1,66287075328.0,0.21563517,0.004273363
2025-11-18 09:34:00,141.199.178.162,29.52.226.29,49864,443,TCP,4669,16257,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=729317,0,0,benign,9,1,webmail.corp,20926,1,16365499392.0,0.21563517,0.0028659822
2025-12-01 12:50:00,141.217.227.103,108.192.70.236,58138,25,TCP,19665,26544,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/wp-login.php?id=613054,0,0,benign,12,0,portal.example.org,46209,0,3221526784.0,0.21563517,0.00090219517
2025-12-12 06:59:00,141.220.202.185,164.161.193.90,40588,3389,UDP,5747,1945,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://internal.bank.local/.env?id=765994,0,0,benign,6,4,internal.bank.local,7692,0,1024840960.0,0.21563517,0.0013553507
2025-11-15 22:32:00,141.225.10.23,193.122.110.161,16737,53,UDP,353047,897637,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/phpmyadmin?id=703726,0,0,benign,22,5,portal.example.org,1250684,0,92628459520.0,0.21563517,0.007385155
2025-11-28 14:11:00,141.233.108.240,113.96.126.121,8092,22,TCP,155340,90448,zgrab/0.x,https://portal.example.org/admin?id=442001,0,0,benign,14,4,portal.example.org,245788,0,30705928192.0,0.21563517,0.12195959
2025-12-07 21:26:00,141.238.128.121,180.74.216.51,6408,25,TCP,2414,8053,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/owa/auth/logon.aspx?id=61307,0,0,benign,21,6,api.service.io,10467,0,996243904.0,0.21563517,0.004597694
2025-12-02 16:14:00,141.243.17.160,205.57.239.211,20381,22,TCP,84381,231211,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=23615,0,0,benign,16,1,webmail.corp,315592,0,682814930944.0,0.21563517,0.0041443263
2025-11-24 17:17:00,141.248.106.2,3.223.249.96,42816,25,UDP,2231,6441,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/config.php?id=177300,1,0,benign,17,0,portal.example.org,8672,0,264709968.0,0.21563517,0.004365262
2025-10-11 20:40:00,141.254.252.137,249.57.6.63,15383,80,TCP,16298,28892,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/api/v1/users?id=553720,1,0,benign,20,5,portal.example.org,45190,1,13041458176.0,0.21563517,0.011941898
2025-12-09 12:26:00,141.27.164.229,163.124.247.32,63997,445,UDP,3046,12723,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/owa/auth/logon.aspx?id=240444,1,0,benign,12,1,app.company.in,15769,0,33479178240.0,0.21563517,0.0144859115
2025-11-19 06:21:00,141.38.53.85,150.24.234.231,64391,3389,TCP,51123,44183,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/backup.sql?id=768257,0,0,benign,6,2,api.service.io,95306,0,2889701888.0,0.21563517,0.00304768
2025-11-06 03:32:00,141.41.160.146,240.48.36.244,6316,1433,TCP,927,1465,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=710289,1,0,benign,3,3,api.service.io,2392,0,5361038336.0,0.21563517,0.01921194
2025-11-13 09:53:00,141.41.75.119,72.46.70.230,24419,443,UDP,27281,55475,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,1,0,benign,9,3,,82756,1,1351275264.0,0.22139975,0.00687212
2025-11-14 00:34:00,141.46.47.1,59.119.24.129,21,26475,TCP,21647,6851,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=705777,0,0,benign,0,4,internal.bank.local,28498,0,165916032.0,0.21563517,0.0017852903
2025-12-16 20:42:00,141.49.0.103,238.156.121.196,3777,3306,TCP,2412,5777,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/.env?id=304901,0,0,benign,20,1,webmail.corp,8189,0,341774761984.0,0.21563517,0.0513322
2025-11-13 00:17:00,141.59.214.241,87.203.83.131,45962,3389,TCP,22011,60650,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,0,3,,82661,0,9174660096.0,0.22139975,0.0040451908
2025-12-07 17:55:00,141.74.31.103,160.195.7.76,28643,22,TCP,63915,245630,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/api/v1/users?id=234996,0,0,benign,17,6,app.company.in,309545,0,14838069248.0,0.21563517,0.003903926
2025-10-30 15:48:00,141.75.207.152,47.177.87.175,48664,25,TCP,30101,60156,python-requests/2.31.0,,0,0,benign,15,3,,90257,0,650297088.0,0.22139975,0.0066080266
2025-10-21 21:19:00,141.79.140.7,120.149.95.88,80,22,TCP,22673,92981,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/dashboard?id=763736,0,0,benign,21,1,app.company.in,115654,0,5909422592.0,0.21563517,0.015752753
2025-10-12 02:32:00,142.103.16.62,120.200.14.24,29404,53,UDP,165766,610795,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=776585,0,0,benign,2,6,app.company.in,776561,0,51410071552.0,0.21563517,0.018198397
2025-10-15 12:32:00,142.107.62.96,181.37.82.112,2951,21,TCP,59171,35971,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,0,0,benign,12,2,,95142,0,1748808576.0,0.22139975,0.0022113107
2025-12-05 00:34:00,142.108.148.17,137.33.92.126,50420,445,TCP,2006,1785,Mozilla/5.0 (compatible; sqlmap/1.7),https://api.service.io/wp-login.php?id=807931,0,1,xss,0,4,api.service.io,3791,0,258161088.0,0.21563517,0.81324315
2025-10-10 06:12:00,142.110.183.72,232.17.178.32,16037,16404,TCP,2122,2521,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/test.php?id=229825,1,0,benign,6,4,portal.example.org,4643,0,746423744.0,0.21563517,0.0023873365
2025-10-15 20:33:00,142.116.31.244,160.185.188.207,56512,22,TCP,348759,154899,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=568309,0,0,benign,20,2,app.company.in,503658,0,42165399552.0,0.21563517,0.0009333459
2025-11-14 11:11:00,142.119.16.96,68.208.169.24,3559,3389,UDP,3302,13554,curl/8.4.0,,0,0,benign,11,4,,16856,0,4124986368.0,0.22139975,0.05653286
2025-10-07 17:16:00,142.125.91.51,159.5.79.7,33279,1433,TCP,953,1185,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=362694,0,0,benign,17,1,app.company.in,2138,0,1351400448.0,0.21563517,0.006416042
